"age_range","platform","app_download","signup","ride_requested","completed_ride"
"18-24",android,547,547,387,191
"18-24",ios,1118,1118,772,408
"18-24",web,200,200,141,71
"25-34",android,999,999,692,356
"25-34",ios,2117,2117,1503,764
"25-34",web,331,331,230,107
"35-44",android,1509,1509,1074,544
"35-44",ios,3134,3134,2196,1114
"35-44",web,538,538,392,203
"45-54",android,546,546,375,182
"45-54",ios,1099,1099,784,394
"45-54",web,181,181,126,54
Unknown,android,1547,1547,1091,557
Unknown,ios,3260,3260,2295,1112
Unknown,web,497,497,348,176
uknown,android,1787,0,0,0
uknown,ios,3562,0,0,0
uknown,web,636,0,0,0
