"weekday","hour_of_day","requested_rides","completed_rides","cancelled_rides"
1,0,207,128,79
1,1,254,144,110
1,2,233,134,99
1,3,191,118,73
1,4,209,106,103
1,5,246,146,100
1,6,221,121,100
1,7,238,143,95
1,8,8593,5029,3564
1,9,8703,5097,3606
1,10,1271,706,565
1,11,1163,675,488
1,12,1144,660,484
1,13,1086,604,482
1,14,1124,629,495
1,15,1122,655,467
1,16,8289,4830,3459
1,17,8263,4797,3466
1,18,5756,3306,2450
1,19,5634,3288,2346
1,20,293,178,115
1,21,254,128,126
1,22,207,109,98
1,23,216,123,93
2,0,236,134,102
2,1,185,119,66
2,2,240,132,108
2,3,224,118,106
2,4,207,128,79
2,5,254,150,104
2,6,227,136,91
2,7,218,132,86
2,8,8547,4931,3616
2,9,8535,4900,3635
2,10,1241,693,548
2,11,1093,649,444
2,12,1139,670,469
2,13,1189,708,481
2,14,1130,671,459
2,15,1164,643,521
2,16,8314,4831,3483
2,17,8517,4957,3560
2,18,5825,3385,2440
2,19,5645,3292,2353
2,20,323,184,139
2,21,230,128,102
2,22,247,135,112
2,23,238,147,91
3,0,239,133,106
3,1,236,131,105
3,2,244,138,106
3,3,242,143,99
3,4,230,134,96
3,5,237,133,104
3,6,249,145,104
3,7,230,139,91
3,8,8554,4974,3580
3,9,8629,5032,3597
3,10,1303,747,556
3,11,1116,655,461
3,12,1061,592,469
3,13,1137,659,478
3,14,1048,599,449
3,15,1133,667,466
3,16,8364,4886,3478
3,17,8307,4840,3467
3,18,5765,3335,2430
3,19,5701,3308,2393
3,20,315,174,141
3,21,237,140,97
3,22,261,158,103
3,23,219,116,103
4,0,216,128,88
4,1,221,133,88
4,2,216,116,100
4,3,244,141,103
4,4,225,134,91
4,5,222,133,89
4,6,217,118,99
4,7,235,127,108
4,8,8553,5022,3531
4,9,8564,4983,3581
4,10,1291,752,539
4,11,1112,646,466
4,12,1188,666,522
4,13,1185,680,505
4,14,1119,666,453
4,15,1110,651,459
4,16,8438,4877,3561
4,17,8375,4884,3491
4,18,5667,3234,2433
4,19,5647,3253,2394
4,20,321,189,132
4,21,255,138,117
4,22,239,144,95
4,23,227,126,101
5,0,238,127,111
5,1,229,130,99
5,2,249,137,112
5,3,208,121,87
5,4,248,143,105
5,5,237,139,98
5,6,216,124,92
5,7,241,141,100
5,8,8605,5034,3571
5,9,8605,4931,3674
5,10,1277,722,555
5,11,1148,687,461
5,12,1131,643,488
5,13,1131,672,459
5,14,1161,696,465
5,15,1108,644,464
5,16,8391,4939,3452
5,17,8294,4799,3495
5,18,5779,3357,2422
5,19,5515,3195,2320
5,20,329,180,149
5,21,251,139,112
5,22,237,144,93
5,23,252,149,103
6,0,208,127,81
6,1,240,143,97
6,2,220,134,86
6,3,217,125,92
6,4,228,148,80
6,5,221,137,84
6,6,221,128,93
6,7,219,135,84
6,8,8583,4942,3641
6,9,8587,4954,3633
6,10,1306,778,528
6,11,1134,640,494
6,12,1149,679,470
6,13,1129,658,471
6,14,1169,662,507
6,15,1138,663,475
6,16,8398,4855,3543
6,17,8193,4742,3451
6,18,5831,3336,2495
6,19,5633,3330,2303
6,20,336,206,130
6,21,233,138,95
6,22,208,119,89
6,23,211,125,86
7,0,210,118,92
7,1,228,142,86
7,2,225,133,92
7,3,217,120,97
7,4,229,127,102
7,5,216,131,85
7,6,197,120,77
7,7,237,129,108
7,8,8636,5041,3595
7,9,8587,5043,3544
7,10,1335,775,560
7,11,1162,634,528
7,12,1160,669,491
7,13,1103,635,468
7,14,1183,709,474
7,15,1182,699,483
7,16,8333,4783,3550
7,17,8227,4738,3489
7,18,5749,3310,2439
7,19,5720,3375,2345
7,20,337,186,151
7,21,241,141,100
7,22,225,127,98
7,23,217,124,93
