"weekday","hour_of_day","avg_minutes_to_accept"
1,0,6.44
1,1,6.60
1,2,6.91
1,3,6.80
1,4,6.60
1,5,6.94
1,6,7.69
1,7,6.41
1,8,6.86
1,9,6.82
1,10,6.99
1,11,6.95
1,12,6.84
1,13,6.87
1,14,6.86
1,15,6.81
1,16,6.89
1,17,6.93
1,18,6.89
1,19,6.88
1,20,6.76
1,21,7.03
1,22,7.70
1,23,7.04
2,0,7.17
2,1,6.71
2,2,7.14
2,3,7.29
2,4,6.60
2,5,7.46
2,6,6.64
2,7,6.86
2,8,6.93
2,9,6.97
2,10,7.16
2,11,6.66
2,12,6.80
2,13,6.73
2,14,6.78
2,15,6.84
2,16,6.89
2,17,6.89
2,18,6.91
2,19,6.87
2,20,6.93
2,21,7.26
2,22,6.74
2,23,7.04
3,0,7.48
3,1,7.14
3,2,7.28
3,3,6.78
3,4,6.84
3,5,7.09
3,6,6.78
3,7,7.22
3,8,6.90
3,9,6.86
3,10,6.70
3,11,6.99
3,12,6.98
3,13,6.81
3,14,6.64
3,15,6.93
3,16,6.81
3,17,6.89
3,18,6.89
3,19,6.95
3,20,6.95
3,21,7.37
3,22,6.66
3,23,6.84
4,0,7.08
4,1,6.77
4,2,7.43
4,3,6.59
4,4,6.88
4,5,7.14
4,6,7.01
4,7,7.28
4,8,6.83
4,9,6.88
4,10,6.98
4,11,6.90
4,12,6.93
4,13,7.08
4,14,6.67
4,15,6.61
4,16,6.96
4,17,6.97
4,18,6.84
4,19,6.84
4,20,7.51
4,21,6.89
4,22,6.96
4,23,6.96
5,0,7.06
5,1,7.09
5,2,7.20
5,3,7.16
5,4,6.91
5,5,7.10
5,6,7.00
5,7,6.52
5,8,6.98
5,9,6.94
5,10,6.96
5,11,6.86
5,12,6.83
5,13,6.86
5,14,6.76
5,15,7.07
5,16,6.85
5,17,6.88
5,18,7.02
5,19,6.84
5,20,6.80
5,21,6.67
5,22,7.45
5,23,6.52
6,0,6.51
6,1,6.65
6,2,7.28
6,3,6.71
6,4,6.93
6,5,6.72
6,6,6.57
6,7,6.88
6,8,6.87
6,9,6.86
6,10,6.65
6,11,6.88
6,12,6.99
6,13,6.75
6,14,6.77
6,15,6.79
6,16,6.84
6,17,6.85
6,18,6.97
6,19,6.99
6,20,6.77
6,21,6.85
6,22,6.71
6,23,6.71
7,0,7.08
7,1,6.68
7,2,6.91
7,3,6.57
7,4,6.96
7,5,6.45
7,6,7.10
7,7,7.24
7,8,6.86
7,9,6.84
7,10,6.82
7,11,6.96
7,12,6.77
7,13,7.18
7,14,6.89
7,15,6.85
7,16,6.83
7,17,6.95
7,18,6.89
7,19,6.94
7,20,7.35
7,21,6.69
7,22,6.74
7,23,6.35
